state,year,id,filename,special,district
NY,1802,ny.uscongress8.1802,ny.uscongress8.1802.xml,FALSE,8
NY,1802,ny.uscongress9.1802,ny.uscongress9.1802.xml,FALSE,9
NY,1802,ny.uscongress10.1802,ny.uscongress10.1802.xml,FALSE,10
NY,1802,ny.uscongress11.1802,ny.uscongress11.1802.xml,FALSE,11
NY,1802,ny.uscongress12.1802,ny.uscongress12.1802.xml,FALSE,12
NY,1802,ny.uscongress13.1802,ny.uscongress13.1802.xml,FALSE,13
NY,1802,ny.uscongress14.1802,ny.uscongress14.1802.xml,FALSE,14
NY,1802,ny.uscongress15.1802,ny.uscongress15.1802.xml,FALSE,15
NY,1802,ny.uscongress16.1802,ny.uscongress16.1802.xml,FALSE,16
NY,1802,ny.uscongress17.1802,ny.uscongress17.1802.xml,FALSE,17
NY,1803,ny.specialuscongress6.1803,ny.specialuscongress6.1803.xml,TRUE,6
NY,1803,ny.specialuscongress7.1803,ny.specialuscongress7.1803.xml,TRUE,7
NY,1804,ny.uscongress1.1804,ny.uscongress1.1804.xml,FALSE,1
NY,1804,ny.uscongress1.special.1804,ny.uscongress1.special.1804.xml,TRUE,1
NY,1804,ny.uscongress2and3.1804,ny.uscongress2and3.1804.xml,FALSE,3
NY,1804,ny.uscongress4.1804,ny.uscongress4.1804.xml,FALSE,4
NY,1804,ny.uscongress5.1804,ny.uscongress5.1804.xml,FALSE,5
NY,1804,ny.uscongress6.1804,ny.uscongress6.1804.xml,FALSE,6
NY,1804,ny.uscongress7.1804,ny.uscongress7.1804.xml,FALSE,7
NY,1804,ny.uscongress8.1804,ny.uscongress8.1804.xml,FALSE,8
NY,1804,ny.uscongress9.1804,ny.uscongress9.1804.xml,FALSE,9
NY,1804,ny.uscongress10.1804,ny.uscongress10.1804.xml,FALSE,10
NY,1804,ny.uscongress11.1804,ny.uscongress11.1804.xml,FALSE,11
NY,1804,ny.uscongress12.1804,ny.uscongress12.1804.xml,FALSE,12
NY,1804,ny.uscongress13.1804,ny.uscongress13.1804.xml,FALSE,13
NY,1804,ny.uscongress14.1804,ny.uscongress14.1804.xml,FALSE,14
NY,1804,ny.uscongress15.1804,ny.uscongress15.1804.xml,FALSE,15
NY,1804,ny.uscongress16.1804,ny.uscongress16.1804.xml,FALSE,16
NY,1804,ny.uscongress17.1804,ny.uscongress17.1804.xml,FALSE,17
NY,1805,ny.uscongress2and3.special.1805,ny.uscongress2and3.special.1805.xml,TRUE,3
NY,1805,ny.uscongress2and3.special2.1805,ny.uscongress2and3.special2.1805.xml,TRUE,3
NY,1806,ny.uscongress1.1806,ny.uscongress1.1806.xml,FALSE,1
NY,1806,ny.uscongress2and3.1806,ny.uscongress2and3.1806.xml,FALSE,3
NY,1806,ny.uscongress4.1806,ny.uscongress4.1806.xml,FALSE,4
NY,1806,ny.uscongress5.1806,ny.uscongress5.1806.xml,FALSE,5
NY,1806,ny.uscongress6.1806,ny.uscongress6.1806.xml,FALSE,6
NY,1806,ny.uscongress7.1806,ny.uscongress7.1806.xml,FALSE,7
NY,1806,ny.uscongress8.1806,ny.uscongress8.1806.xml,FALSE,8
NY,1806,ny.uscongress9.1806,ny.uscongress9.1806.xml,FALSE,9
NY,1806,ny.uscongress10.1806,ny.uscongress10.1806.xml,FALSE,10
NY,1806,ny.uscongress11.1806,ny.uscongress11.1806.xml,FALSE,11
NY,1806,ny.uscongress12.1806,ny.uscongress12.1806.xml,FALSE,12
NY,1806,ny.uscongress13.1806,ny.uscongress13.1806.xml,FALSE,13
NY,1806,ny.uscongress14.1806,ny.uscongress14.1806.xml,FALSE,14
NY,1806,ny.uscongress15.1806,ny.uscongress15.1806.xml,FALSE,15
NY,1806,ny.uscongress16.1806,ny.uscongress16.1806.xml,FALSE,16
NY,1806,ny.uscongress17.1806,ny.uscongress17.1806.xml,FALSE,17
NY,1808,ny.uscongress1.1808,ny.uscongress1.1808.xml,FALSE,1
NY,1808,ny.uscongress2.1808,ny.uscongress2.1808.xml,FALSE,2
NY,1808,ny.uscongress3.1808,ny.uscongress3.1808.xml,FALSE,3
NY,1808,ny.uscongress4.1808,ny.uscongress4.1808.xml,FALSE,4
NY,1808,ny.uscongress5.1808,ny.uscongress5.1808.xml,FALSE,5
NY,1808,ny.uscongress6.1808,ny.uscongress6.1808.xml,FALSE,6
NY,1808,ny.uscongress7.1808,ny.uscongress7.1808.xml,FALSE,7
NY,1808,ny.uscongress8.1808,ny.uscongress8.1808.xml,FALSE,8
NY,1808,ny.uscongress9.1808,ny.uscongress9.1808.xml,FALSE,9
NY,1808,ny.uscongress10.1808,ny.uscongress10.1808.xml,FALSE,10
NY,1808,ny.uscongress11.1808,ny.uscongress11.1808.xml,FALSE,11
NY,1808,ny.uscongress12.1808,ny.uscongress12.1808.xml,FALSE,12
NY,1808,ny.uscongress12.special.1808,ny.uscongress12.special.1808.xml,TRUE,12
NY,1808,ny.uscongress13.1808,ny.uscongress13.1808.xml,FALSE,13
NY,1808,ny.uscongress14.1808,ny.uscongress14.1808.xml,FALSE,14
NY,1808,ny.uscongress15.1808,ny.uscongress15.1808.xml,FALSE,15
NY,1810,ny.uscongress1.1810,ny.uscongress1.1810.xml,FALSE,1
NY,1810,ny.specialuscongress.2.1810,ny.specialuscongress.2.1810.xml,TRUE,2
NY,1810,ny.uscongress2.1810,ny.uscongress2.1810.xml,FALSE,2
NY,1810,ny.uscongress3.1810,ny.uscongress3.1810.xml,FALSE,3
NY,1810,ny.uscongress4.1810,ny.uscongress4.1810.xml,FALSE,4
NY,1810,ny.uscongress5.1810,ny.uscongress5.1810.xml,FALSE,5
NY,1810,ny.uscongress6.1810,ny.uscongress6.1810.xml,FALSE,6
NY,1810,ny.uscongress7.1810,ny.uscongress7.1810.xml,FALSE,7
NY,1810,ny.uscongress8.1810,ny.uscongress8.1810.xml,FALSE,8
NY,1810,ny.uscongress9.1810,ny.uscongress9.1810.xml,FALSE,9
NY,1810,ny.uscongress10.1810,ny.uscongress10.1810.xml,FALSE,10
NY,1810,ny.uscongress11.1810,ny.uscongress11.1810.xml,FALSE,11
NY,1810,ny.uscongress12.1810,ny.uscongress12.1810.xml,FALSE,12
NY,1810,ny.uscongress13.1810,ny.uscongress13.1810.xml,FALSE,13
NY,1810,ny.uscongress14.1810,ny.uscongress14.1810.xml,FALSE,14
NY,1810,ny.uscongress15.1810,ny.uscongress15.1810.xml,FALSE,15
NY,1812,ny.uscongress1.1812,ny.uscongress1.1812.xml,FALSE,1
NY,1812,ny.uscongress1.spring.1812,ny.uscongress1.spring.1812.xml,FALSE,1
NY,1812,ny.uscongress2.1812,ny.uscongress2.1812.xml,FALSE,2
NY,1812,ny.uscongress2.spring.1812,ny.uscongress2.spring.1812.xml,FALSE,2
NY,1812,ny.uscongress3.1812,ny.uscongress3.1812.xml,FALSE,3
NY,1812,ny.uscongress3.spring.1812,ny.uscongress3.spring.1812.xml,FALSE,3
NY,1812,ny.uscongress4.1812,ny.uscongress4.1812.xml,FALSE,4
NY,1812,ny.uscongress4.spring.1812,ny.uscongress4.spring.1812.xml,FALSE,4
NY,1812,ny.uscongress5.1812,ny.uscongress5.1812.xml,FALSE,5
NY,1812,ny.uscongress5.spring.1812,ny.uscongress5.spring.1812.xml,FALSE,5
NY,1812,ny.uscongress6.1812,ny.uscongress6.1812.xml,FALSE,6
NY,1812,ny.uscongress6.special.1812,ny.uscongress6.special.1812.xml,TRUE,6
NY,1812,ny.uscongress6.spring.1812,ny.uscongress6.spring.1812.xml,FALSE,6
NY,1812,ny.uscongress7.1812,ny.uscongress7.1812.xml,FALSE,7
NY,1812,ny.uscongress7.spring.1812,ny.uscongress7.spring.1812.xml,FALSE,7
NY,1812,ny.uscongress8.1812,ny.uscongress8.1812.xml,FALSE,8
NY,1812,ny.uscongress8.spring.1812,ny.uscongress8.spring.1812.xml,FALSE,8
NY,1812,ny.uscongress9.1812,ny.uscongress9.1812.xml,FALSE,9
NY,1812,ny.uscongress10.1812,ny.uscongress10.1812.xml,FALSE,10
NY,1812,ny.uscongress10.spring.1812,ny.uscongress10.spring.1812.xml,FALSE,10
NY,1812,ny.uscongress11.1812,ny.uscongress11.1812.xml,FALSE,11
NY,1812,ny.uscongress11.spring.1812,ny.uscongress11.spring.1812.xml,FALSE,11
NY,1812,ny.uscongress12.1812,ny.uscongress12.1812.xml,FALSE,12
NY,1812,ny.uscongress12.spring.1812,ny.uscongress12.spring.1812.xml,FALSE,12
NY,1812,ny.uscongress13.1812,ny.uscongress13.1812.xml,FALSE,13
NY,1812,ny.uscongress13.spring.1812,ny.uscongress13.spring.1812.xml,FALSE,13
NY,1812,ny.uscongress14.1812,ny.uscongress14.1812.xml,FALSE,14
NY,1812,ny.uscongress14.spring.1812,ny.uscongress14.spring.1812.xml,FALSE,14
NY,1812,ny.uscongress15.1812,ny.uscongress15.1812.xml,FALSE,15
NY,1812,ny.uscongress15.spring.1812,ny.uscongress15.spring.1812.xml,FALSE,15
NY,1812,ny.uscongress16.1812,ny.uscongress16.1812.xml,FALSE,16
NY,1812,ny.uscongress17.1812,ny.uscongress17.1812.xml,FALSE,17
NY,1812,ny.uscongress18.1812,ny.uscongress18.1812.xml,FALSE,18
NY,1812,ny.uscongress19.1812,ny.uscongress19.1812.xml,FALSE,19
NY,1812,ny.uscongress20.1812,ny.uscongress20.1812.xml,FALSE,20
NY,1812,ny.uscongress21.1812,ny.uscongress21.1812.xml,FALSE,21
NY,1813,ny.uscongress2.special.1813,ny.uscongress2.special.1813.xml,TRUE,2
NY,1813,ny.uscongress15.special.1813,ny.uscongress15.special.1813.xml,TRUE,15
NY,1814,ny.uscongress1.1814,ny.uscongress1.1814.xml,FALSE,1
NY,1814,ny.uscongress2.1814,ny.uscongress2.1814.xml,FALSE,2
NY,1814,ny.uscongress3.1814,ny.uscongress3.1814.xml,FALSE,3
NY,1814,ny.uscongress4.1814,ny.uscongress4.1814.xml,FALSE,4
NY,1814,ny.uscongress5.1814,ny.uscongress5.1814.xml,FALSE,5
NY,1814,ny.uscongress6.1814,ny.uscongress6.1814.xml,FALSE,6
NY,1814,ny.uscongress7.1814,ny.uscongress7.1814.xml,FALSE,7
NY,1814,ny.uscongress8.1814,ny.uscongress8.1814.xml,FALSE,8
NY,1814,ny.uscongress9.1814,ny.uscongress9.1814.xml,FALSE,9
NY,1814,ny.uscongress10.1814,ny.uscongress10.1814.xml,FALSE,10
NY,1814,ny.uscongress11.1814,ny.uscongress11.1814.xml,FALSE,11
NY,1814,ny.uscongress12.1814,ny.uscongress12.1814.xml,FALSE,12
NY,1814,ny.uscongress13.1814,ny.uscongress13.1814.xml,FALSE,13
NY,1814,ny.uscongress14.1814,ny.uscongress14.1814.xml,FALSE,14
NY,1814,ny.uscongress15.1814,ny.uscongress15.1814.xml,FALSE,15
NY,1814,ny.uscongress16.1814,ny.uscongress16.1814.xml,FALSE,16
NY,1814,ny.uscongress17.1814,ny.uscongress17.1814.xml,FALSE,17
NY,1814,ny.uscongress18.1814,ny.uscongress18.1814.xml,FALSE,18
NY,1814,ny.uscongress19.1814,ny.uscongress19.1814.xml,FALSE,19
NY,1814,ny.uscongress20.1814,ny.uscongress20.1814.xml,FALSE,20
NY,1814,ny.uscongress21.1814,ny.uscongress21.1814.xml,FALSE,21
NY,1815,ny.uscongress6.special.1815,ny.uscongress6.special.1815.xml,TRUE,6
NY,1815,ny.uscongress12.special.1815,ny.uscongress12.special.1815.xml,TRUE,12
NY,1816,ny.uscongress1.1816,ny.uscongress1.1816.xml,FALSE,1
NY,1816,ny.uscongress2.1816,ny.uscongress2.1816.xml,FALSE,2
NY,1816,ny.uscongress3.1816,ny.uscongress3.1816.xml,FALSE,3
NY,1816,ny.uscongress4.1816,ny.uscongress4.1816.xml,FALSE,4
NY,1816,ny.uscongress5.1816,ny.uscongress5.1816.xml,FALSE,5
NY,1816,ny.uscongress6.1816,ny.uscongress6.1816.xml,FALSE,6
NY,1816,ny.uscongress7.1816,ny.uscongress7.1816.xml,FALSE,7
NY,1816,ny.uscongress8.1816,ny.uscongress8.1816.xml,FALSE,8
NY,1816,ny.uscongress9.1816,ny.uscongress9.1816.xml,FALSE,9
NY,1816,ny.uscongress10.1816,ny.uscongress10.1816.xml,FALSE,10
NY,1816,ny.uscongress11.1816,ny.uscongress11.1816.xml,FALSE,11
NY,1816,ny.uscongress12.1816,ny.uscongress12.1816.xml,FALSE,12
NY,1816,ny.uscongress13.1816,ny.uscongress13.1816.xml,FALSE,13
NY,1816,ny.uscongress14.1816,ny.uscongress14.1816.xml,FALSE,14
NY,1816,ny.uscongress15.1816,ny.uscongress15.1816.xml,FALSE,15
NY,1816,ny.uscongress16.1816,ny.uscongress16.1816.xml,FALSE,16
NY,1816,ny.uscongress17.1816,ny.uscongress17.1816.xml,FALSE,17
NY,1816,ny.uscongress18.1816,ny.uscongress18.1816.xml,FALSE,18
NY,1816,ny.uscongress19.1816,ny.uscongress19.1816.xml,FALSE,19
NY,1816,ny.uscongress20.1816,ny.uscongress20.1816.xml,FALSE,20
NY,1816,ny.uscongress20.special.1816,ny.uscongress20.special.1816.xml,TRUE,20
NY,1816,ny.uscongress21.1816,ny.uscongress21.1816.xml,FALSE,21
NY,1816,ny.uscongress21.special.1816,ny.uscongress21.special.1816.xml,TRUE,21
NY,1817,ny.uscongress4.special.1817,ny.uscongress4.special.1817.xml,TRUE,4
NY,1818,ny.uscongress1.1818,ny.uscongress1.1818.xml,FALSE,1
NY,1818,ny.uscongress2.1818,ny.uscongress2.1818.xml,FALSE,2
NY,1818,ny.uscongress3.1818,ny.uscongress3.1818.xml,FALSE,3
NY,1818,ny.uscongress4.1818,ny.uscongress4.1818.xml,FALSE,4
NY,1818,ny.uscongress5.1818,ny.uscongress5.1818.xml,FALSE,5
NY,1818,ny.uscongress6.1818,ny.uscongress6.1818.xml,FALSE,6
NY,1818,ny.uscongress7.1818,ny.uscongress7.1818.xml,FALSE,7
NY,1818,ny.uscongress8.1818,ny.uscongress8.1818.xml,FALSE,8
NY,1818,ny.uscongress9.1818,ny.uscongress9.1818.xml,FALSE,9
NY,1818,ny.uscongress10.1818,ny.uscongress10.1818.xml,FALSE,10
NY,1818,ny.uscongress11.1818,ny.uscongress11.1818.xml,FALSE,11
NY,1818,ny.uscongress12.1818,ny.uscongress12.1818.xml,FALSE,12
NY,1818,ny.uscongress13.1818,ny.uscongress13.1818.xml,FALSE,13
NY,1818,ny.uscongress14.1818,ny.uscongress14.1818.xml,FALSE,14
NY,1818,ny.uscongress15.1818,ny.uscongress15.1818.xml,FALSE,15
NY,1818,ny.uscongress16.1818,ny.uscongress16.1818.xml,FALSE,16
NY,1818,ny.uscongress17.1818,ny.uscongress17.1818.xml,FALSE,17
NY,1818,ny.uscongress18.1818,ny.uscongress18.1818.xml,FALSE,18
NY,1818,ny.uscongress19.1818,ny.uscongress19.1818.xml,FALSE,19
NY,1818,ny.uscongress20.1818,ny.uscongress20.1818.xml,FALSE,20
NY,1818,ny.uscongress21.1818,ny.uscongress21.1818.xml,FALSE,21
NY,1821,ny.uscongress1.1821,ny.uscongress1.1821.xml,FALSE,1
NY,1821,ny.uscongress2.1821,ny.uscongress2.1821.xml,FALSE,2
NY,1821,ny.uscongress3.1821,ny.uscongress3.1821.xml,FALSE,3
NY,1821,ny.uscongress4.1821,ny.uscongress4.1821.xml,FALSE,4
NY,1821,ny.uscongress5.1821,ny.uscongress5.1821.xml,FALSE,5
NY,1821,ny.specialcongress6.1821,ny.specialcongress6.1821.xml,TRUE,6
NY,1821,ny.uscongress6.1821,ny.uscongress6.1821.xml,FALSE,6
NY,1821,ny.uscongress7.1821,ny.uscongress7.1821.xml,FALSE,7
NY,1821,ny.uscongress8.1821,ny.uscongress8.1821.xml,FALSE,8
NY,1821,ny.uscongress9.1821,ny.uscongress9.1821.xml,FALSE,9
NY,1821,ny.uscongress10.1821,ny.uscongress10.1821.xml,FALSE,10
NY,1821,ny.uscongress11.1821,ny.uscongress11.1821.xml,FALSE,11
NY,1821,ny.uscongress12.1821,ny.uscongress12.1821.xml,FALSE,12
NY,1821,ny.uscongress13.1821,ny.uscongress13.1821.xml,FALSE,13
NY,1821,ny.uscongress14.1821,ny.uscongress14.1821.xml,FALSE,14
NY,1821,ny.uscongress15.1821,ny.uscongress15.1821.xml,FALSE,15
NY,1821,ny.uscongress16.1821,ny.uscongress16.1821.xml,FALSE,16
NY,1821,ny.uscongress17.1821,ny.uscongress17.1821.xml,FALSE,17
NY,1821,ny.uscongress18.1821,ny.uscongress18.1821.xml,FALSE,18
NY,1821,ny.uscongress19.1821,ny.uscongress19.1821.xml,FALSE,19
NY,1821,ny.uscongress20.1821,ny.uscongress20.1821.xml,FALSE,20
NY,1821,ny.uscongress21.1821,ny.uscongress21.1821.xml,FALSE,21
NY,1821,ny.uscongress22.1821,ny.uscongress22.1821.xml,FALSE,22
NY,1822,ny.uscongress1.1822,ny.uscongress1.1822.xml,FALSE,1
NY,1822,ny.uscongress2.1822,ny.uscongress2.1822.xml,FALSE,2
NY,1822,ny.uscongress3.1822,ny.uscongress3.1822.xml,FALSE,3
NY,1822,ny.uscongress4.1822,ny.uscongress4.1822.xml,FALSE,4
NY,1822,ny.uscongress5.1822,ny.uscongress5.1822.xml,FALSE,5
NY,1822,ny.uscongress6.1822,ny.uscongress6.1822.xml,FALSE,6
NY,1822,ny.uscongress7.1822,ny.uscongress7.1822.xml,FALSE,7
NY,1822,ny.uscongress8.1822,ny.uscongress8.1822.xml,FALSE,8
NY,1822,ny.specialelectioncongress9.1822,ny.specialelectioncongress9.1822.xml,TRUE,9
NY,1822,ny.uscongress9.1822,ny.uscongress9.1822.xml,FALSE,9
NY,1822,ny.uscongress10.1822,ny.uscongress10.1822.xml,FALSE,10
NY,1822,ny.uscongress11.1822,ny.uscongress11.1822.xml,FALSE,11
NY,1822,ny.uscongress12.1822,ny.uscongress12.1822.xml,FALSE,12
NY,1822,ny.uscongress13.1822,ny.uscongress13.1822.xml,FALSE,13
NY,1822,ny.uscongress14.1822,ny.uscongress14.1822.xml,FALSE,14
NY,1822,ny.uscongress15.1822,ny.uscongress15.1822.xml,FALSE,15
NY,1822,ny.uscongress16.1822,ny.uscongress16.1822.xml,FALSE,16
NY,1822,ny.uscongress17.1822,ny.uscongress17.1822.xml,FALSE,17
NY,1822,ny.uscongress18.1822,ny.uscongress18.1822.xml,FALSE,18
NY,1822,ny.uscongress19.1822,ny.uscongress19.1822.xml,FALSE,19
NY,1822,ny.uscongress20.1822,ny.uscongress20.1822.xml,FALSE,20
NY,1822,ny.uscongress21.1822,ny.uscongress21.1822.xml,FALSE,21
NY,1822,ny.uscongress22.1822,ny.uscongress22.1822.xml,FALSE,22
NY,1822,ny.uscongress23.1822,ny.uscongress23.1822.xml,FALSE,23
NY,1822,ny.uscongress24.1822,ny.uscongress24.1822.xml,FALSE,24
NY,1822,ny.uscongress25.1822,ny.uscongress25.1822.xml,FALSE,25
NY,1822,ny.uscongress26.1822,ny.uscongress26.1822.xml,FALSE,26
NY,1822,ny.uscongress27.1822,ny.uscongress27.1822.xml,FALSE,27
NY,1822,ny.uscongress28.1822,ny.uscongress28.1822.xml,FALSE,28
NY,1822,ny.uscongress29.1822,ny.uscongress29.1822.xml,FALSE,29
NY,1822,ny.uscongress30.1822,ny.uscongress30.1822.xml,FALSE,30
NY,1823,ny.congress.1823,ny.congress.1823.xml,FALSE,NA
NY,1824,ny.uscongress1.1824,ny.uscongress1.1824.xml,FALSE,1
NY,1824,ny.uscongress2.1824,ny.uscongress2.1824.xml,FALSE,2
NY,1824,ny.uscongress3.1824,ny.uscongress3.1824.xml,FALSE,3
NY,1824,ny.uscongress4.1824,ny.uscongress4.1824.xml,FALSE,4
NY,1824,ny.uscongress5.1824,ny.uscongress5.1824.xml,FALSE,5
NY,1824,ny.uscongress6.1824,ny.uscongress6.1824.xml,FALSE,6
NY,1824,ny.uscongress7.1824,ny.uscongress7.1824.xml,FALSE,7
NY,1824,ny.uscongress8.1824,ny.uscongress8.1824.xml,FALSE,8
NY,1824,ny.uscongress9.1824,ny.uscongress9.1824.xml,FALSE,9
NY,1824,ny.uscongress10.1824,ny.uscongress10.1824.xml,FALSE,10
NY,1824,ny.uscongress11.1824,ny.uscongress11.1824.xml,FALSE,11
NY,1824,ny.uscongress12.1824,ny.uscongress12.1824.xml,FALSE,12
NY,1824,ny.uscongress13.1824,ny.uscongress13.1824.xml,FALSE,13
NY,1824,ny.uscongress14.1824,ny.uscongress14.1824.xml,FALSE,14
NY,1824,ny.uscongress15.1824,ny.uscongress15.1824.xml,FALSE,15
NY,1824,ny.uscongress16.1824,ny.uscongress16.1824.xml,FALSE,16
NY,1824,ny.uscongress17.1824,ny.uscongress17.1824.xml,FALSE,17
NY,1824,ny.uscongress18.1824,ny.uscongress18.1824.xml,FALSE,18
NY,1824,ny.uscongress19.1824,ny.uscongress19.1824.xml,FALSE,19
NY,1824,ny.uscongress20.1824,ny.uscongress20.1824.xml,FALSE,20
NY,1824,ny.uscongress21.1824,ny.uscongress21.1824.xml,FALSE,21
NY,1824,ny.uscongress22.1824,ny.uscongress22.1824.xml,FALSE,22
NY,1824,ny.uscongress23.1824,ny.uscongress23.1824.xml,FALSE,23
NY,1824,ny.uscongress24.1824,ny.uscongress24.1824.xml,FALSE,24
NY,1824,ny.uscongress25.1824,ny.uscongress25.1824.xml,FALSE,25
NY,1824,ny.uscongress26.1824,ny.uscongress26.1824.xml,FALSE,26
NY,1824,ny.uscongress27.1824,ny.uscongress27.1824.xml,FALSE,27
NY,1824,ny.uscongress28.1824,ny.uscongress28.1824.xml,FALSE,28
NY,1824,ny.uscongress29.1824,ny.uscongress29.1824.xml,FALSE,29
NY,1824,ny.uscongress30.1824,ny.uscongress30.1824.xml,FALSE,30
OH,1803,oh.uscongress.1803,oh.uscongress.1803.xml,FALSE,NA
OH,1804,oh.uscongress.1804,oh.uscongress.1804.xml,FALSE,NA
OH,1814,oh.uscongress1.1814,oh.uscongress1.1814.xml,FALSE,1
OH,1814,oh.uscongress2.1814,oh.uscongress2.1814.xml,FALSE,2
OH,1814,oh.uscongress3.1814,oh.uscongress3.1814.xml,FALSE,3
OH,1814,oh.uscongress4.1814,oh.uscongress4.1814.xml,FALSE,4
OH,1814,oh.uscongress5.1814,oh.uscongress5.1814.xml,FALSE,5
OH,1814,oh.uscongress6.1814,oh.uscongress6.1814.xml,FALSE,6
OH,1814,oh.uscongress6.special.1814,oh.uscongress6.special.1814.xml,TRUE,6
OH,1816,oh.uscongress1.1816,oh.uscongress1.1816.xml,FALSE,1
OH,1816,oh.uscongress1.vacancy.1816,oh.uscongress1.vacancy.1816.xml,FALSE,1
OH,1816,oh.uscongress2.1816,oh.uscongress2.1816.xml,FALSE,2
OH,1816,oh.uscongress3.1816,oh.uscongress3.1816.xml,FALSE,3
OH,1816,oh.uscongress4.1816,oh.uscongress4.1816.xml,FALSE,4
OH,1816,oh.uscongress5.1816,oh.uscongress5.1816.xml,FALSE,5
OH,1816,oh.uscongress6.1816,oh.uscongress6.1816.xml,FALSE,6
OH,1818,oh.uscongress1.1818,oh.uscongress1.1818.xml,FALSE,1
OH,1818,oh.uscongress2.1818,oh.uscongress2.1818.xml,FALSE,2
OH,1818,oh.uscongress3.1818,oh.uscongress3.1818.xml,FALSE,3
OH,1818,oh.uscongress4.1818,oh.uscongress4.1818.xml,FALSE,4
OH,1818,oh.uscongress5.1818,oh.uscongress5.1818.xml,FALSE,5
OH,1818,oh.uscongress6.1818,oh.uscongress6.1818.xml,FALSE,6
OH,1820,oh.uscongress1.1820,oh.uscongress1.1820.xml,FALSE,1
OH,1820,oh.uscongress2.1820,oh.uscongress2.1820.xml,FALSE,2
OH,1820,oh.uscongress3.1820,oh.uscongress3.1820.xml,FALSE,3
OH,1820,oh.uscongress4.1820,oh.uscongress4.1820.xml,FALSE,4
OH,1820,oh.uscongress5.1820,oh.uscongress5.1820.xml,FALSE,5
OH,1820,oh.uscongress6.1820,oh.uscongress6.1820.xml,FALSE,6
OH,1821,oh.uscongress4.1821,oh.uscongress4.1821.xml,FALSE,4
OH,1822,oh.uscongress1.1822,oh.uscongress1.1822.xml,FALSE,1
OH,1822,oh.uscongress2.1822,oh.uscongress2.1822.xml,FALSE,2
OH,1822,oh.uscongress3.1822,oh.uscongress3.1822.xml,FALSE,3
OH,1822,oh.uscongress4.1822,oh.uscongress4.1822.xml,FALSE,4
OH,1822,oh.uscongress5.1822,oh.uscongress5.1822.xml,FALSE,5
OH,1822,oh.uscongress6.1822,oh.uscongress6.1822.xml,FALSE,6
OH,1822,oh.uscongress7.1822,oh.uscongress7.1822.xml,FALSE,7
OH,1822,oh.uscongress8.1822,oh.uscongress8.1822.xml,FALSE,8
OH,1822,oh.uscongress9.1822,oh.uscongress9.1822.xml,FALSE,9
OH,1822,oh.uscongress10.1822,oh.uscongress10.1822.xml,FALSE,10
OH,1822,oh.uscongress11.1822,oh.uscongress11.1822.xml,FALSE,11
OH,1822,oh.uscongress12.1822,oh.uscongress12.1822.xml,FALSE,12
OH,1822,oh.uscongress13.1822,oh.uscongress13.1822.xml,FALSE,13
OH,1822,oh.uscongress14.1822,oh.uscongress14.1822.xml,FALSE,14
OH,1824,oh.uscongress1.1824,oh.uscongress1.1824.xml,FALSE,1
OH,1824,oh.uscongress2.1824,oh.uscongress2.1824.xml,FALSE,2
OH,1824,oh.uscongress3.1824,oh.uscongress3.1824.xml,FALSE,3
OH,1824,oh.uscongress4.1824,oh.uscongress4.1824.xml,FALSE,4
OH,1824,oh.uscongress5.1824,oh.uscongress5.1824.xml,FALSE,5
OH,1824,oh.uscongress6.1824,oh.uscongress6.1824.xml,FALSE,6
OH,1824,oh.uscongress7.1824,oh.uscongress7.1824.xml,FALSE,7
OH,1824,oh.uscongress8.1824,oh.uscongress8.1824.xml,FALSE,8
OH,1824,oh.uscongress9.1824,oh.uscongress9.1824.xml,FALSE,9
OH,1824,oh.uscongress10.1824,oh.uscongress10.1824.xml,FALSE,10
OH,1824,oh.uscongress11.1824,oh.uscongress11.1824.xml,FALSE,11
OH,1824,oh.uscongress12.1824,oh.uscongress12.1824.xml,FALSE,12
OH,1824,oh.uscongress13.1824,oh.uscongress13.1824.xml,FALSE,13
OH,1824,oh.uscongress14.1824,oh.uscongress14.1824.xml,FALSE,14
PA,1788,pa.congress.atlarge.1788,pa.congress.atlarge.1788.xml,FALSE,NA
PA,1791,pa.uscongress1.1791,pa.uscongress1.1791.xml,FALSE,1
PA,1791,pa.uscongress2.1791,pa.uscongress2.1791.xml,FALSE,2
PA,1791,pa.uscongress3.1791,pa.uscongress3.1791.xml,FALSE,3
PA,1791,pa.uscongress4.1791,pa.uscongress4.1791.xml,FALSE,4
PA,1791,pa.uscongress5.1791,pa.uscongress5.1791.xml,FALSE,5
PA,1791,pa.uscongress6.1791,pa.uscongress6.1791.xml,FALSE,6
PA,1791,pa.uscongress7.1791,pa.uscongress7.1791.xml,FALSE,7
PA,1791,pa.uscongress8.1791,pa.uscongress8.1791.xml,FALSE,8
PA,1792,pa.uscongress.1792,pa.uscongress.1792.xml,FALSE,NA
PA,1794,pa.uscongress1.1794,pa.uscongress1.1794.xml,FALSE,1
PA,1794,pa.uscongress2.1794,pa.uscongress2.1794.xml,FALSE,2
PA,1794,pa.uscongress3.1794,pa.uscongress3.1794.xml,FALSE,3
PA,1794,pa.uscongress4.1794,pa.uscongress4.1794.xml,FALSE,4
PA,1794,pa.uscongress5.1794,pa.uscongress5.1794.xml,FALSE,5
PA,1794,pa.uscongress6.1794,pa.uscongress6.1794.xml,FALSE,6
PA,1794,pa.uscongress7.1794,pa.uscongress7.1794.xml,FALSE,7
PA,1794,pa.uscongress8.1794,pa.uscongress8.1794.xml,FALSE,8
